ExecutionTime
4/1/2023 10:37:44 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIA,1000,Tasa,2016,"152,00","28.226,00","5,39"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"2,00","2.261,00","0,88"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIA,1000,Tasa,2020,,,
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"20,00","9.715,00","2,06"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIN,1000,Tasa,2016,"42,00","10.171,00","4,13"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIN,1000,Tasa,2019,"0,00","1.195,00","0,00"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIN,1000,Tasa,2020,,,
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIN,1000,Tasa,2021,"1,00","2.584,00","0,39"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIP,1000,Tasa,2016,"24,00","3.741,00","6,42"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"0,00","130,00","0,00"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"0,00","123,00","0,00"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),08,08 - Atlántico,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"0,00","1.112,00","0,00"

