ExecutionTime
4/1/2023 10:41:50 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,08,08 - Atlántico,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201706,"344,00","24.245,00","14,19"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,08,08 - Atlántico,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201712,"343,00","30.270,00","11,33"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,08,08 - Atlántico,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201806,"626,00","46.741,00","13,39"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,08,08 - Atlántico,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201812,"975,00","57.753,00","16,88"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,08,08 - Atlántico,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201906,"737,00","57.043,00","12,92"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,08,08 - Atlántico,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201912,"802,00","53.307,00","15,04"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,08,08 - Atlántico,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202006,"781,00","51.452,00","15,18"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,08,08 - Atlántico,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202012,"764,00","50.376,00","15,17"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,08,08 - Atlántico,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202106,"894,00","56.534,00","15,81"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,08,08 - Atlántico,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202112,"768,00","46.470,00","16,53"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,08,08 - Atlántico,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202206,"541,00","38.686,00","13,98"

