ExecutionTime
4/6/2023 9:41:26 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20170630,"72.504,00","14.946,00","4,85"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20171231,"70.333,00","12.123,00","5,80"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20180630,"90.729,00","19.389,00","4,68"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20181231,"82.894,00","20.424,00","4,06"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20190630,"84.182,00","23.855,00","3,53"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20191231,"61.658,00","17.695,00","3,48"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20200331,"49.518,00","12.608,00","3,93"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20200630,"12.512,00","6.183,00","2,02"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20200930,"20.646,00","7.424,00","2,78"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20201231,"35.218,00","9.922,00","3,55"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20210331,"65.148,00","12.787,00","5,09"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20210630,"83.287,00","15.554,00","5,35"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20210930,"81.649,00","15.542,00","5,25"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20211231,"81.355,00","14.628,00","5,56"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20220331,"79.708,00","16.086,00","4,96"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20220630,"71.827,00","12.510,00","5,74"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20220930,"68.771,00","13.666,00","5,03"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,41,41 - Huila,00000,TOTAL,Total,1,Días,20221231,"72.559,00","12.543,00","5,78"

