ExecutionTime
4/6/2023 9:40:53 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20170630,"132.222,00","19.112,00","6,92"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20171231,"140.481,00","16.710,00","8,41"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20180630,"204.231,00","42.233,00","4,84"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20181231,"201.138,00","28.795,00","6,99"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20190630,"463.809,00","30.652,00","15,13"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20191231,"207.982,00","19.520,00","10,65"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20200331,"117.940,00","12.335,00","9,56"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20200630,"17.800,00","5.190,00","3,43"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20200930,"53.839,00","7.911,00","6,81"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20201231,"57.338,00","9.384,00","6,11"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20210331,"119.599,00","12.968,00","9,22"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20210630,"141.454,00","12.117,00","11,67"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20210930,"187.091,00","16.041,00","11,66"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20211231,"209.798,00","19.720,00","10,64"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20220331,"126.361,00","14.009,00","9,02"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20220630,"160.752,00","16.798,00","9,57"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20220930,"141.063,00","15.280,00","9,23"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,41,41 - Huila,00000,TOTAL,Total,1,Días,20221231,"135.668,00","19.055,00","7,12"

