ExecutionTime
4/2/2023 10:26:45 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20170630,"37.415,00","8.560,00","4,37"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20171231,"60.217,00","10.338,00","5,82"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20180630,"66.428,00","16.486,00","4,03"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20181231,"67.938,00","13.660,00","4,97"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20190630,"72.635,00","14.851,00","4,89"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20191231,"144.757,00","18.050,00","8,02"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20200331,"90.075,00","9.432,00","9,55"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20200630,"11.073,00","3.904,00","2,84"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20200930,"27.396,00","6.646,00","4,12"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20201231,"32.939,00","5.724,00","5,75"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20210331,"296.763,00","8.293,00","35,78"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20210630,"34.581,00","9.223,00","3,75"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20210930,"52.711,00","10.955,00","4,81"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20211231,"59.524,00","12.685,00","4,69"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20220331,"540.418,00","15.454,00","34,97"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20220630,"47.719,00","10.302,00","4,63"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20220930,"65.747,00","11.354,00","5,79"
Tiempo promedio de espera para la asignación de cita de  Ginecología,19,19 - Cauca,00000,TOTAL,Total,1,Días,20221231,"32.451,00","6.956,00","4,67"

