ExecutionTime
4/2/2023 10:26:34 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20170630,"50.435,00","10.879,00","4,64"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20171231,"45.359,00","8.658,00","5,24"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20180630,"93.685,00","14.750,00","6,35"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20181231,"95.687,00","16.868,00","5,67"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20190630,"99.738,00","20.238,00","4,93"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20191231,"90.452,00","18.858,00","4,80"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20200331,"47.482,00","10.182,00","4,66"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20200630,"9.577,00","3.966,00","2,41"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20200930,"53.438,00","5.867,00","9,11"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20201231,"61.917,00","7.099,00","8,72"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20210331,"22.850,00","5.730,00","3,99"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20210630,"69.984,00","15.102,00","4,63"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20210930,"63.088,00","13.048,00","4,84"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20211231,"55.249,00","12.742,00","4,34"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20220331,"51.664,00","17.989,00","2,87"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20220630,"64.030,00","13.339,00","4,80"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20220930,"107.707,00","14.035,00","7,67"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,19,19 - Cauca,00000,TOTAL,Total,1,Días,20221231,"28.557,00","6.774,00","4,22"

