ExecutionTime
4/7/2023 6:33:12 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20170630,"6,00","2,00","3,00"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20171231,"24,00","5,00","4,80"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20180630,"101,00","21,00","4,81"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20181231,"46,00","12,00","3,83"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20190630,"15,00","7,00","2,14"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20191231,"0,00","6,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20200331,"0,00","1,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20200630,"0,00","13,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20200930,"0,00","17,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20201231,"0,00","2,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20210331,"14,00","4,00","3,50"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20210930,"0,00","1,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20220331,"0,00","3,00","0,00"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20220630,"627,00","135,00","4,64"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20220930,"1.023,00","154,00","6,64"
Tiempo promedio de espera para la asignación de cita de  Ginecología,97,97 - Vaupés,00000,TOTAL,Total,1,Días,20221231,"417,00","129,00","3,23"

