ExecutionTime
4/1/2023 9:06:11 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20170630,"2.600.020,00","508.291,00","5,12"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20171231,"2.830.983,00","639.097,00","4,43"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20180630,"3.041.389,00","664.357,00","4,58"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20181231,"2.726.736,00","612.790,00","4,45"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20190630,"2.770.023,00","719.539,00","3,85"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20191231,"3.500.727,00","685.888,00","5,10"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20200331,"1.573.712,00","332.226,00","4,74"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20200630,"141.696,00","53.694,00","2,64"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20200930,"422.371,00","113.538,00","3,72"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20201231,"793.772,00","170.679,00","4,65"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20210331,"963.647,00","250.146,00","3,85"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20210630,"988.902,00","238.201,00","4,15"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20210930,"1.083.760,00","265.229,00","4,09"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20211231,"859.278,00","254.741,00","3,37"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20220331,"1.133.932,00","330.888,00","3,43"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20220630,"1.547.119,00","373.910,00","4,14"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20220930,"1.169.503,00","320.818,00","3,65"
Tiempo promedio de espera para la asignación de cita de  Odontología General,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20221231,"3.641.183,00","365.001,00","9,98"

