ExecutionTime
4/1/2023 9:07:31 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20170630,"275.463,00","30.552,00","9,02"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20171231,"142.057,00","19.723,00","7,20"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20180630,"352.012,00","33.045,00","10,65"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20181231,"344.110,00","28.892,00","11,91"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20190630,"384.886,00","28.804,00","13,36"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20191231,"341.446,00","30.040,00","11,37"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20200331,"253.389,00","16.712,00","15,16"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20200630,"106.867,00","10.462,00","10,21"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20200930,"150.965,00","14.337,00","10,53"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20201231,"173.864,00","18.183,00","9,56"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20210331,"269.411,00","21.908,00","12,30"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20210630,"215.889,00","16.383,00","13,18"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20210930,"287.483,00","16.381,00","17,55"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20211231,"289.235,00","16.186,00","17,87"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20220331,"364.832,00","21.170,00","17,23"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20220630,"438.259,00","20.143,00","21,76"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20220930,"519.546,00","21.100,00","24,62"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20221231,"365.357,00","18.828,00","19,40"

