ExecutionTime
4/1/2023 9:05:27 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20170630,"1.211.416,00","109.036,00","11,11"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20171231,"2.610.522,00","174.581,00","14,95"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20180630,"2.088.378,00","142.659,00","14,64"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20181231,"2.749.036,00","168.111,00","16,35"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20190630,"1.809.465,00","127.518,00","14,19"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20191231,"1.462.863,00","120.071,00","12,18"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20200331,"706.001,00","60.326,00","11,70"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20200630,"256.493,00","34.925,00","7,34"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20200930,"314.217,00","36.333,00","8,65"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20201231,"512.768,00","63.861,00","8,03"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20210331,"879.412,00","67.604,00","13,01"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20210630,"986.230,00","65.287,00","15,11"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20210930,"1.010.050,00","66.026,00","15,30"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20211231,"958.250,00","68.708,00","13,95"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20220331,"1.467.709,00","86.654,00","16,94"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20220630,"1.514.125,00","94.833,00","15,97"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20220930,"1.721.862,00","80.574,00","21,37"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,05,05 - Antioquia,00000,TOTAL,Total,1,Días,20221231,"2.450.085,00","105.891,00","23,14"

