ExecutionTime
4/6/2023 9:51:47 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20170630,"830.563,00","84.496,00","9,83"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20171231,"206.472,00","58.438,00","3,53"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20180630,"644.417,00","133.918,00","4,81"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20181231,"585.452,00","164.769,00","3,55"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20190630,"524.184,00","160.717,00","3,26"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20191231,"675.271,00","153.338,00","4,40"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20200331,"258.162,00","43.775,00","5,90"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20200630,"151.505,00","38.688,00","3,92"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20200930,"127.888,00","41.937,00","3,05"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20201231,"197.974,00","62.444,00","3,17"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20210331,"263.266,00","72.528,00","3,63"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20210630,"388.570,00","75.852,00","5,12"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20210930,"318.862,00","64.652,00","4,93"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20211231,"182.429,00","62.366,00","2,93"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20220331,"208.122,00","59.528,00","3,50"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20220630,"216.532,00","51.219,00","4,23"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20220930,"136.896,00","47.464,00","2,88"
Tiempo promedio de espera para la asignación de cita de  Odontología General,50,50 - Meta,00000,TOTAL,Total,1,Días,20221231,"86.552,00","37.935,00","2,28"

