ExecutionTime
4/6/2023 9:55:05 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20170630,"21.238,00","573,00","37,06"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20171231,"21.691,00","622,00","34,87"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20180630,"26.366,00","861,00","30,62"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20181231,"20.174,00","797,00","25,31"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20190630,"7.487,00","750,00","9,98"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20191231,"28.386,00","1.814,00","15,65"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20200331,"2.944,00","367,00","8,02"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20200630,"2.745,00","269,00","10,20"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20200930,"5.446,00","700,00","7,78"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20201231,"2.349,00","485,00","4,84"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20210331,"16.743,00","949,00","17,64"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20210630,"14.980,00","548,00","27,34"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20210930,"7.660,00","825,00","9,28"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20211231,"9.542,00","677,00","14,09"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20220331,"10.988,00","685,00","16,04"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20220630,"20.191,00","1.441,00","14,01"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20220930,"16.999,00","1.073,00","15,84"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,50,50 - Meta,00000,TOTAL,Total,1,Días ,20221231,"17.519,00","1.211,00","14,47"

