ExecutionTime
4/7/2023 11:06:58 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIA,1000,Tasa,2016,"158,00","60.087,00","2,63"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"207,00","122.066,00","1,70"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"201,00","122.687,00","1,64"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"194,00","122.275,00","1,59"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"279,00","137.046,00","2,04"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"356,00","201.067,00","1,77"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIP,1000,Tasa,2016,"8,00","3.572,00","2,24"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"21,00","9.372,00","2,24"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"31,00","7.864,00","3,94"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"26,00","7.151,00","3,64"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"28,00","5.594,00","5,01"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),76,76 - Valle del Cauca,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"23,00","5.752,00","4,00"

