ExecutionTime
4/7/2023 11:10:23 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"760,00","402.458,00","1,89"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"653,00","359.830,00","1,81"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"351,00","276.779,00","1,27"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"689,00","561.285,00","1,23"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"715,00","582.515,00","1,23"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"655,00","609.819,00","1,07"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"394,00","389.832,00","1,01"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"339,00","528.710,00","0,64"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"537,00","218.486,00","2,46"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"607,00","1.025.763,00","0,59"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"658,00","129.363,00","5,09"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"595,00","147.711,00","4,03"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"539,00","250.582,00","2,15"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"524,00","197.595,00","2,65"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"422,00","94.170,00","4,48"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"551,00","219.646,00","2,51"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"429,00","237.144,00","1,81"
Tasa de úlceras por presión.,76,Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"550,00","108.549,00","5,07"

