ExecutionTime
4/7/2023 11:10:55 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,76,76 - Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201706,"751,00","54.451,00","13,79"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,76,76 - Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201712,"946,00","68.287,00","13,85"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,76,76 - Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201806,"1.260,00","81.480,00","15,46"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,76,76 - Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201812,"1.536,00","99.076,00","15,50"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,76,76 - Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201906,"1.950,00","110.725,00","17,61"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,76,76 - Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,201912,"1.939,00","115.694,00","16,76"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,76,76 - Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202006,"1.576,00","92.145,00","17,10"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,76,76 - Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202012,"1.413,00","84.746,00","16,67"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,76,76 - Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202106,"1.375,00","84.667,00","16,24"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,76,76 - Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202112,"1.691,00","91.308,00","18,52"
Tasa de reingreso de pacientes hospitalizados en menos de 15 días,76,76 - Valle del Cauca,00000,TOTAL,Total,N/A,1000,Por 1000  egresos,202206,"746,00","52.223,00","14,28"

