ExecutionTime
4/4/2023 5:50:21 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201606,"2.300,00","7.644,00","30,09"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201612,"2.214,00","7.500,00","29,52"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201706,"2.323,00","7.679,00","30,25"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201712,"2.386,00","7.669,00","31,11"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201806,"2.256,00","7.261,00","31,07"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201812,"2.238,00","7.556,00","29,62"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201906,"1.946,00","7.205,00","27,01"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201912,"1.981,00","7.401,00","26,77"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,202006,"1.990,00","7.322,00","27,18"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,202012,"2.240,00","7.619,00","29,40"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,202106,"1.890,00","7.196,00","26,26"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,202112,"2.017,00","7.612,00","26,50"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,202206,"1.860,00","7.052,00","26,38"
Proporción de partos por cesárea,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,202212,"1.943,00","6.946,00","27,97"

