ExecutionTime
4/4/2023 5:52:42 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201606,"15.301,00","71.199,00","21,49"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201612,"14.376,00","72.858,00","19,73"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201706,"17.054,00","82.539,00","20,66"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201712,"13.927,00","84.330,00","16,51"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201806,"22.307,00","111.515,00","20,00"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201812,"20.620,00","113.719,00","18,13"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201906,"46.292,00","108.137,00","42,81"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201912,"45.631,00","109.881,00","41,53"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,202006,"42.374,00","111.880,00","37,87"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,202012,"51.665,00","124.705,00","41,43"

