ExecutionTime
4/4/2023 5:52:21 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201606,"2.598,00","5.844,00","44,46"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201612,"2.499,00","5.683,00","43,97"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201706,"3.088,00","6.183,00","49,94"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201712,"3.289,00","6.005,00","54,77"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201806,"4.295,00","6.291,00","68,27"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201812,"5.077,00","6.453,00","78,68"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201906,"6.900,00","5.835,00","118,25"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,201912,"6.676,00","5.741,00","116,29"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,202006,"5.493,00","5.560,00","98,79"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),50,50 - Meta,00000,TOTAL,Total,100,Porcentaje,202012,"5.175,00","5.982,00","86,51"

