ExecutionTime
4/6/2023 10:01:54 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20170630,"64.810,00","9.268,00","6,99"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20171231,"55.508,00","6.617,00","8,39"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20180630,"75.632,00","10.645,00","7,10"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20181231,"94.290,00","11.068,00","8,52"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20190630,"86.967,00","14.286,00","6,09"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20191231,"112.705,00","13.441,00","8,39"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20200331,"35.458,00","5.482,00","6,47"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20200630,"10.323,00","1.905,00","5,42"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20200930,"17.749,00","3.250,00","5,46"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20201231,"18.178,00","4.420,00","4,11"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20210331,"22.115,00","4.771,00","4,64"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20210630,"23.642,00","4.981,00","4,75"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20210930,"37.438,00","7.453,00","5,02"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20211231,"34.867,00","6.766,00","5,15"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20220331,"29.286,00","5.531,00","5,29"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20220630,"49.390,00","8.632,00","5,72"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20220930,"42.732,00","9.008,00","4,74"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20221231,"54.347,00","9.450,00","5,75"

