ExecutionTime
4/6/2023 9:59:32 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20170630,"841.116,00","345.364,00","2,44"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20171231,"607.899,00","259.510,00","2,34"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20180630,"1.612.333,00","517.082,00","3,12"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20181231,"1.407.327,00","485.140,00","2,90"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20190630,"1.130.509,00","456.353,00","2,48"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20191231,"573.323,00","295.525,00","1,94"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20200331,"604.235,00","225.463,00","2,68"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20200630,"140.316,00","140.480,00","1,00"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20200930,"268.286,00","174.453,00","1,54"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20201231,"300.484,00","201.444,00","1,49"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20210331,"617.832,00","285.417,00","2,16"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20210630,"479.660,00","252.340,00","1,90"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20210930,"451.910,00","252.717,00","1,79"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20211231,"470.105,00","282.424,00","1,66"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20220331,"768.308,00","334.965,00","2,29"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20220630,"560.664,00","258.399,00","2,17"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20220930,"443.484,00","220.948,00","2,01"
Tiempo promedio de espera para la asignación de cita de  Medicina General,54,54 - Norte de Santander,00000,TOTAL,Total,1,Días,20221231,"303.648,00","189.135,00","1,61"

