ExecutionTime
4/4/2023 9:10:26 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201406,"6,00","4.674,00","0,13"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201412,"1,00","4.387,00","0,02"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201506,"2,00","3.614,00","0,06"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201512,"0,00","2.085,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201606,"3,00","2.231,00","0,13"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201612,"2,00","1.609,00","0,12"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201706,"4,00","1.665,00","0,24"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201712,"4,00","2.293,00","0,17"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201806,"1,00","3.028,00","0,03"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201812,"5,00","2.277,00","0,22"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201906,"1,00","2.698,00","0,04"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201912,"3,00","2.671,00","0,11"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202006,"3,00","1.877,00","0,16"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202012,"2,00","1.055,00","0,19"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202106,"3,00","1.193,00","0,25"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202112,"4,00","1.866,00","0,21"

