ExecutionTime
4/4/2023 9:08:54 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201606,"4,00","3.737,00","0,11"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201612,"46,00","3.688,00","1,25"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201706,"37,00","4.357,00","0,85"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201712,"16,00","4.370,00","0,37"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201806,"135,00","4.081,00","3,31"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201812,"251,00","4.200,00","5,98"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201906,"150,00","3.925,00","3,82"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201912,"62,00","3.873,00","1,60"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202006,"6,00","3.543,00","0,17"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202012,"4,00","3.873,00","0,10"

