ExecutionTime
4/4/2023 9:10:57 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201606,"1.620,00","3.737,00","43,35"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201612,"1.594,00","3.688,00","43,22"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201706,"1.781,00","4.357,00","40,88"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201712,"1.839,00","4.370,00","42,08"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201806,"2.393,00","4.081,00","58,64"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201812,"2.810,00","4.200,00","66,90"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201906,"3.666,00","3.925,00","93,40"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201912,"3.061,00","3.873,00","79,03"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202006,"2.359,00","3.543,00","66,58"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202012,"3.124,00","3.873,00","80,66"

