ExecutionTime
4/4/2023 9:09:25 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201406,"4,00","16.334,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201412,"3,00","10.744,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201506,"2,00","11.864,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201512,"2,00","6.449,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201606,"13,00","6.598,00","0,20"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201612,"2,00","4.187,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201706,"6,00","5.348,00","0,11"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201712,"8,00","6.349,00","0,13"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201806,"5,00","7.522,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201812,"5,00","6.483,00","0,08"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201906,"1,00","8.233,00","0,01"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,201912,"2,00","7.254,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","4.405,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202012,"1,00","1.398,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202106,"2,00","2.857,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,66,66 - Risaralda,00000,TOTAL,Total,100,Porcentaje,202112,"0,00","4.007,00","0,00"

