ExecutionTime
4/4/2023 9:08:34 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201606,"71,00","4.879,00","14,55"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201612,"64,00","5.324,00","12,02"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201706,"61,00","5.197,00","11,74"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201712,"74,00","5.496,00","13,46"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201806,"64,00","5.118,00","12,50"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201812,"65,00","5.450,00","11,93"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201906,"57,00","5.178,00","11,01"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201912,"53,00","5.334,00","9,94"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202006,"67,00","4.962,00","13,50"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202012,"65,00","5.561,00","11,69"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202106,"73,00","5.151,00","14,17"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202112,"69,00","5.349,00","12,90"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202206,"72,00","4.765,00","15,11"
Tasa de mortalidad perinatal,66,66 - Risaralda,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202212,"56,00","4.830,00","11,59"

