ExecutionTime
4/7/2023 9:50:11 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"0,00","15,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"3,00","164,00","1,83"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"2,00","322,00","0,62"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"0,00","375,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"6,00","197,00","3,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"2,00","253,00","0,79"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"0,00","55,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"2,00","97,00","2,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"0,00","44,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"5,00","25,00","20,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"0,00","7,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"1,00","266,00","0,38"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"0,00","571,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"0,00","80,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"0,00","8,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"0,00","670,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"0,00","977,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,95,Guaviare,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"0,00","623,00","0,00"

