ExecutionTime
4/7/2023 9:50:45 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"0,00","76,00","0,00"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"0,00","793,00","0,00"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"2,00","1.249,00","1,60"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"4,00","1.409,00","2,84"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"7,00","656,00","10,67"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"8,00","741,00","10,80"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"0,00","469,00","0,00"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"3,00","322,00","9,32"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"0,00","162,00","0,00"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"4,00","76,00","52,63"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"0,00","29,00","0,00"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"1,00","1.065,00","0,94"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"0,00","2.028,00","0,00"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"2,00","289,00","6,92"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"0,00","6,00","0,00"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"0,00","2.934,00","0,00"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"0,00","3.194,00","0,00"
Tasa de úlceras por presión.,95,Guaviare,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"3,00","2.384,00","1,26"

