ExecutionTime
4/6/2023 10:07:42 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20170630,"29.733,00","5.150,00","5,77"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20171231,"22.976,00","4.151,00","5,54"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20180630,"24.488,00","4.024,00","6,09"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20181231,"19.278,00","3.461,00","5,57"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20190630,"21.932,00","4.382,00","5,01"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20191231,"10.012,00","3.465,00","2,89"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200331,"9.793,00","2.238,00","4,38"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200630,"3.090,00","1.333,00","2,32"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200930,"16.030,00","2.814,00","5,70"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20201231,"7.449,00","2.010,00","3,71"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210331,"7.651,00","2.165,00","3,53"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210630,"8.447,00","2.505,00","3,37"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210930,"13.245,00","3.237,00","4,09"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20211231,"12.528,00","2.884,00","4,34"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220331,"13.459,00","3.291,00","4,09"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220630,"25.231,00","3.115,00","8,10"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220930,"19.687,00","3.196,00","6,16"
Tiempo promedio de espera para la asignación de cita de  Ginecología,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20221231,"15.669,00","2.942,00","5,33"

