ExecutionTime
4/6/2023 10:07:51 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20170630,"5.104,00","1.250,00","4,08"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20171231,"13.056,00","2.398,00","5,44"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20180630,"16.592,00","2.732,00","6,07"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20181231,"18.594,00","3.457,00","5,38"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20190630,"10.522,00","2.635,00","3,99"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20191231,"2.564,00","1.242,00","2,06"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200331,"3.863,00","903,00","4,28"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200630,"1.611,00","569,00","2,83"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200930,"4.771,00","870,00","5,48"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20201231,"1.344,00","288,00","4,67"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210331,"2.912,00","1.013,00","2,87"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210630,"3.207,00","1.021,00","3,14"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210930,"5.558,00","1.229,00","4,52"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20211231,"4.074,00","1.266,00","3,22"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220331,"3.474,00","1.275,00","2,72"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220630,"2.917,00","602,00","4,85"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220930,"5.105,00","832,00","6,14"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20221231,"3.606,00","729,00","4,95"

