ExecutionTime
4/6/2023 10:05:57 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20180630,"506,00","119,00","4,25"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20181231,"927,00","418,00","2,22"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20190630,"1.140,00","341,00","3,34"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20191231,"279,00","110,00","2,54"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200331,"316,00","109,00","2,90"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200630,"43,00","40,00","1,08"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200930,"198,00","97,00","2,04"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20201231,"266,00","99,00","2,69"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210331,"792,00","178,00","4,45"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210630,"3.776,00","752,00","5,02"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210930,"20.559,00","4.458,00","4,61"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20211231,"17.042,00","3.847,00","4,43"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220331,"0,00","3.201,00","0,00"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220630,"35.874,00","5.198,00","6,90"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220930,"4.166,00","1.187,00","3,51"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20221231,"16.701,00","2.241,00","7,45"

