ExecutionTime
4/6/2023 10:06:48 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20170630,"32.822,00","8.103,00","4,05"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20171231,"25.138,00","4.929,00","5,10"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20180630,"147.779,00","6.046,00","24,44"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20181231,"69.302,00","19.490,00","3,56"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20190630,"34.396,00","6.504,00","5,29"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20191231,"20.356,00","6.431,00","3,17"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200331,"9.572,00","2.794,00","3,43"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200630,"2.329,00","1.199,00","1,94"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20200930,"6.144,00","2.261,00","2,72"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20201231,"8.825,00","2.962,00","2,98"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210331,"13.353,00","3.850,00","3,47"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210630,"16.745,00","4.790,00","3,50"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20210930,"23.325,00","6.335,00","3,68"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20211231,"17.483,00","5.097,00","3,43"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220331,"11.971,00","4.133,00","2,90"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220630,"22.269,00","4.737,00","4,70"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20220930,"34.607,00","5.122,00","6,76"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,86,86 - Putumayo,00000,TOTAL,Total,1,Días,20221231,"23.404,00","4.126,00","5,67"

