ExecutionTime
4/1/2023 10:27:51 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201406,"11,00","37.843,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201412,"9,00","41.067,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201506,"10,00","42.297,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201512,"17,00","24.952,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201606,"16,00","24.304,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201612,"26,00","27.316,00","0,10"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201706,"21,00","30.271,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201712,"31,00","32.156,00","0,10"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201806,"23,00","41.025,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201812,"27,00","35.532,00","0,08"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201906,"8,00","47.295,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201912,"26,00","51.687,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,202006,"11,00","23.778,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,202012,"10,00","10.954,00","0,09"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,202106,"4,00","20.730,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,202112,"11,00","19.756,00","0,06"

