ExecutionTime
4/1/2023 10:26:08 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201606,"282,00","20.285,00","13,90"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201612,"346,00","22.635,00","15,29"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201706,"281,00","19.950,00","14,09"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201712,"368,00","23.847,00","15,43"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201806,"316,00","19.605,00","16,12"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201812,"428,00","24.592,00","17,40"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201906,"330,00","21.287,00","15,50"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201912,"380,00","24.148,00","15,74"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202006,"330,00","18.973,00","17,39"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202012,"357,00","23.161,00","15,41"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202106,"357,00","19.072,00","18,72"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202112,"385,00","22.289,00","17,27"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202206,"376,00","18.528,00","20,29"
Tasa de mortalidad perinatal,08,08 - Atlántico,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202212,"450,00","20.002,00","22,50"

