ExecutionTime
4/1/2023 10:25:27 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con valoración por odontología,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201606,"3.236,00","10.945,00","29,57"
Proporción de gestantes con valoración por odontología,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201612,"1.224,00","11.200,00","10,93"
Proporción de gestantes con valoración por odontología,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201706,"1.511,00","11.326,00","13,34"
Proporción de gestantes con valoración por odontología,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201712,"2.812,00","13.210,00","21,29"
Proporción de gestantes con valoración por odontología,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201806,"4.066,00","13.787,00","29,49"
Proporción de gestantes con valoración por odontología,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","14.955,00","0,00"
Proporción de gestantes con valoración por odontología,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","13.869,00","0,00"
Proporción de gestantes con valoración por odontología,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","15.609,00","0,00"
Proporción de gestantes con valoración por odontología,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","12.111,00","0,00"
Proporción de gestantes con valoración por odontología,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,202012,"7.834,00","15.180,00","51,61"

