ExecutionTime
4/1/2023 10:29:58 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201606,"56.535,00","203.211,00","27,82"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201612,"53.484,00","206.367,00","25,92"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201706,"71.518,00","275.928,00","25,92"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201712,"63.496,00","280.928,00","22,60"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201806,"97.379,00","348.848,00","27,91"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201812,"88.490,00","352.487,00","25,10"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201906,"131.529,00","385.345,00","34,13"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,201912,"125.735,00","390.576,00","32,19"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,202006,"113.269,00","392.142,00","28,88"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,08,08 - Atlántico,00000,TOTAL,Total,100,Porcentaje,202012,"123.659,00","429.124,00","28,82"

