ExecutionTime
4/6/2023 10:27:16 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20170630,"2.701,00","157,00","17,20"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20171231,"1.956,00","126,00","15,52"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20180630,"3.844,00","144,00","26,69"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20181231,"1.809,00","113,00","16,01"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20190630,"1.316,00","74,00","17,78"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20191231,"1.243,00","102,00","12,19"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20200331,"834,00","70,00","11,91"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20200630,"383,00","25,00","15,32"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20200930,"372,00","64,00","5,81"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20201231,"335,00","83,00","4,04"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20210331,"399,00","36,00","11,08"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20210630,"236,00","38,00","6,21"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20210930,"1.017,00","97,00","10,48"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20211231,"686,00","98,00","7,00"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20220331,"740,00","85,00","8,71"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20220630,"921,00","107,00","8,61"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20220930,"1.212,00","140,00","8,66"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,68,68 - Santander,00000,TOTAL,Total,1,Días,20221231,"1.153,00","117,00","9,85"

