ExecutionTime
4/6/2023 10:28:39 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20170630,"196.656,00","14.686,00","13,39"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20171231,"154.878,00","15.026,00","10,31"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20180630,"122.706,00","15.609,00","7,86"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20181231,"197.418,00","20.053,00","9,84"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20190630,"177.773,00","21.806,00","8,15"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20191231,"196.226,00","21.753,00","9,02"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20200331,"90.796,00","12.193,00","7,45"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20200630,"27.436,00","4.476,00","6,13"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20200930,"23.737,00","4.471,00","5,31"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20201231,"64.135,00","7.052,00","9,09"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20210331,"60.258,00","7.098,00","8,49"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20210630,"84.572,00","10.249,00","8,25"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20210930,"85.038,00","9.184,00","9,26"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20211231,"92.550,00","9.758,00","9,48"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20220331,"175.375,00","13.733,00","12,77"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20220630,"119.636,00","11.575,00","10,34"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20220930,"134.065,00","11.894,00","11,27"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,68,68 - Santander,00000,TOTAL,Total,1,Días,20221231,"106.713,00","10.160,00","10,50"

