ExecutionTime
4/6/2023 10:27:33 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20170630,"549.218,00","39.509,00","13,90"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20171231,"592.395,00","44.320,00","13,37"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20180630,"747.927,00","59.924,00","12,48"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20181231,"706.259,00","63.060,00","11,20"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20190630,"605.550,00","59.475,00","10,18"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20191231,"666.153,00","61.957,00","10,75"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20200331,"307.737,00","31.379,00","9,81"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20200630,"96.156,00","17.674,00","5,44"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20200930,"106.971,00","20.566,00","5,20"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20201231,"203.602,00","24.101,00","8,45"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20210331,"241.023,00","28.198,00","8,55"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20210630,"293.878,00","34.799,00","8,45"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20210930,"307.522,00","31.284,00","9,83"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20211231,"250.470,00","28.078,00","8,92"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20220331,"394.186,00","31.258,00","12,61"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20220630,"329.489,00","27.814,00","11,85"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20220930,"372.553,00","33.021,00","11,28"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,68,68 - Santander,00000,TOTAL,Total,1,Días,20221231,"348.871,00","32.691,00","10,67"

