ExecutionTime
4/1/2023 5:57:33 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20170630,"16.027.200,00","87.677,00","182,80"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20171231,"22.633.530,00","50.846,00","445,14"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20180630,"38.541.210,00","72.156,00","534,14"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20181231,"2.420.995,00","42.158,00","57,43"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20190630,"1.401.727,00","64.703,00","21,66"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20191231,"1.087.581,00","43.550,00","24,97"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20200331,"294.408,00","16.160,00","18,22"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20200630,"149.912,00","11.069,00","13,54"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20200930,"149.480,00","11.333,00","13,19"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20201231,"255.918,00","13.035,00","19,63"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20210331,"291.942,00","14.493,00","20,14"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20210630,"498.892,00","19.711,00","25,31"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20210930,"676.707,00","18.042,00","37,51"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20211231,"421.295,00","14.891,00","28,29"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20220331,"482.650,00","20.724,00","23,29"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20220630,"380.569,00","21.260,00","17,90"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20220930,"412.777,00","22.267,00","18,54"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,15,15 - Boyacá,00000,TOTAL,Total,1,Minutos,20221231,"314.102,00","19.296,00","16,28"

