ExecutionTime
4/2/2023 10:58:14 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201606,"15,00","1.822,00","0,82"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201612,"4,00","1.674,00","0,24"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201706,"4,00","2.027,00","0,20"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201712,"20,00","2.002,00","1,00"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201806,"141,00","2.215,00","6,37"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201812,"193,00","2.243,00","8,60"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201906,"33,00","2.366,00","1,39"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201912,"12,00","2.198,00","0,55"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,202006,"1,00","1.947,00","0,05"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","2.618,00","0,00"

