ExecutionTime
4/2/2023 10:57:37 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con valoración por odontología,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201606,"161,00","1.822,00","8,84"
Proporción de gestantes con valoración por odontología,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201612,"131,00","1.674,00","7,83"
Proporción de gestantes con valoración por odontología,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201706,"103,00","2.027,00","5,08"
Proporción de gestantes con valoración por odontología,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201712,"73,00","2.002,00","3,65"
Proporción de gestantes con valoración por odontología,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201806,"245,00","2.837,00","8,64"
Proporción de gestantes con valoración por odontología,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","2.243,00","0,00"
Proporción de gestantes con valoración por odontología,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","2.366,00","0,00"
Proporción de gestantes con valoración por odontología,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","2.198,00","0,00"
Proporción de gestantes con valoración por odontología,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","1.947,00","0,00"
Proporción de gestantes con valoración por odontología,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,202012,"59,00","2.618,00","2,25"

