ExecutionTime
4/2/2023 10:58:03 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201606,"61,00","2.476,00","24,64"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201612,"59,00","2.397,00","24,61"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201706,"74,00","2.242,00","33,01"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201712,"55,00","2.348,00","23,42"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201806,"45,00","2.257,00","19,94"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201812,"41,00","2.519,00","16,28"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201906,"41,00","2.145,00","19,11"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201912,"51,00","2.010,00","25,37"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202006,"58,00","2.239,00","25,90"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202012,"62,00","2.841,00","21,82"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202106,"72,00","2.844,00","25,32"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202112,"81,00","2.908,00","27,85"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202206,"75,00","2.509,00","29,89"
Tasa de mortalidad perinatal,27,27 - Chocó,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202212,"74,00","2.467,00","30,00"

