ExecutionTime
4/2/2023 10:59:42 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201606,"26.201,00","54.591,00","48,00"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201612,"25.601,00","54.435,00","47,03"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201706,"30.972,00","75.634,00","40,95"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201712,"29.944,00","76.239,00","39,28"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201806,"47.107,00","90.354,00","52,14"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201906,"53.740,00","94.353,00","56,96"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,201912,"50.285,00","95.474,00","52,67"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,202006,"47.017,00","97.198,00","48,37"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,27,27 - Chocó,00000,TOTAL,Total,100,Porcentaje,202012,"50.085,00","101.496,00","49,35"

