ExecutionTime
4/6/2023 10:34:32 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20170630,"113.134,00","12.499,00","9,05"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20171231,"111.758,00","16.026,00","6,97"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20180630,"155.894,00","18.937,00","8,23"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20181231,"155.794,00","15.204,00","10,25"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20190630,"80.564,00","14.189,00","5,68"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20191231,"222.031,00","22.919,00","9,69"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20200331,"75.078,00","8.852,00","8,48"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20200630,"26.115,00","3.030,00","8,62"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20200930,"39.641,00","6.748,00","5,87"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20201231,"52.789,00","7.934,00","6,65"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20210331,"105.637,00","9.630,00","10,97"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20210630,"28.058,00","5.466,00","5,13"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20210930,"101.492,00","11.255,00","9,02"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20211231,"43.213,00","6.587,00","6,56"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20220331,"65.554,00","12.778,00","5,13"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20220630,"120.418,00","10.215,00","11,79"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20220930,"103.470,00","9.397,00","11,01"
Tiempo promedio de espera para la asignación de cita de  Ginecología,70,70 - Sucre,00000,TOTAL,Total,1,Días,20221231,"36.083,00","5.176,00","6,97"

