ExecutionTime
4/6/2023 10:32:20 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20170630,"658.301,00","179.581,00","3,67"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20171231,"479.948,00","176.341,00","2,72"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20180630,"542.814,00","213.050,00","2,55"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20181231,"268.413,00","157.991,00","1,70"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20190630,"465.899,00","241.467,00","1,93"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20191231,"407.075,00","192.336,00","2,12"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20200331,"259.565,00","106.799,00","2,43"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20200630,"87.753,00","53.318,00","1,65"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20200930,"135.087,00","65.253,00","2,07"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20201231,"150.243,00","86.358,00","1,74"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20210331,"312.404,00","114.119,00","2,74"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20210630,"202.188,00","100.013,00","2,02"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20210930,"371.169,00","123.645,00","3,00"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20211231,"124.691,00","81.664,00","1,53"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20220331,"262.000,00","112.896,00","2,32"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20220630,"290.675,00","92.638,00","3,14"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20220930,"210.917,00","92.555,00","2,28"
Tiempo promedio de espera para la asignación de cita de  Medicina General,70,70 - Sucre,00000,TOTAL,Total,1,Días,20221231,"226.076,00","94.007,00","2,40"

