ExecutionTime
4/6/2023 10:35:20 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20170630,"1.857,00","300,00","6,19"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20171231,"4.374,00","650,00","6,73"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20180630,"3.513,00","520,00","6,76"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20181231,"3.736,00","459,00","8,14"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20190630,"6.763,00","684,00","9,89"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20191231,"6.323,00","521,00","12,14"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20200331,"3.395,00","307,00","11,06"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20200630,"976,00","219,00","4,46"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20200930,"2.003,00","160,00","12,52"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20201231,"195,00","73,00","2,67"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20210331,"3.894,00","488,00","7,98"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20210630,"5.211,00","661,00","7,88"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20210930,"6.190,00","697,00","8,88"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20211231,"8.262,00","723,00","11,43"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20220331,"7.210,00","516,00","13,97"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20220630,"20.333,00","1.062,00","19,15"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20220930,"14.120,00","512,00","27,58"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,70,70 - Sucre,00000,TOTAL,Total,1,Días ,20221231,"27.738,00","1.147,00","24,18"

