ExecutionTime
4/6/2023 10:34:42 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20170630,"35.187,00","6.392,00","5,50"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20171231,"31.035,00","6.221,00","4,99"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20180630,"40.579,00","6.312,00","6,43"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20181231,"37.141,00","7.877,00","4,72"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20190630,"27.257,00","4.928,00","5,53"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20191231,"12.117,00","3.452,00","3,51"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20200331,"2.075,00","1.526,00","1,36"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20200630,"2.586,00","1.341,00","1,93"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20200930,"5.566,00","1.702,00","3,27"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20201231,"3.451,00","2.178,00","1,58"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20210331,"6.765,00","2.383,00","2,84"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20210630,"17.967,00","3.091,00","5,81"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20210930,"5.977,00","2.003,00","2,98"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20211231,"3.909,00","1.565,00","2,50"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20220331,"14.126,00","5.751,00","2,46"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20220630,"8.885,00","2.054,00","4,33"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20220930,"8.972,00","2.439,00","3,68"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,70,70 - Sucre,00000,TOTAL,Total,1,Días,20221231,"9.493,00","2.078,00","4,57"

