ExecutionTime
4/7/2023 9:43:33 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"248,00","20.220,00","1,23"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"559,00","28.265,00","1,98"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"366,00","29.609,00","1,24"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"518,00","34.530,00","1,50"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"160,00","33.939,00","0,47"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"3.222,00","37.205,00","8,66"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20200331,"790,00","13.862,00","5,70"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"132,00","10.112,00","1,31"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"175,00","11.910,00","1,47"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"212,00","15.112,00","1,40"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"211,00","15.875,00","1,33"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"392,00","17.841,00","2,20"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"425,00","20.672,00","2,06"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"188,00","17.267,00","1,09"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"203,00","20.152,00","1,01"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"253,00","23.278,00","1,09"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"208,00","24.739,00","0,84"
Proporción de cancelación de cirugía,25,25 - Cundinamarca,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"260,00","22.423,00","1,16"

