ExecutionTime
4/7/2023 9:40:00 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2016,"30,00","9.025,00","3,32"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"54,00","23.608,00","2,29"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"41,00","26.767,00","1,53"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"50,00","24.232,00","2,06"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"31,00","23.201,00","1,34"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"127,00","54.710,00","2,32"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2016,"2,00","801,00","2,50"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"0,00","1.818,00","0,00"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"1,00","1.671,00","0,60"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"3,00","1.206,00","2,49"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"0,00","907,00","0,00"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"2,00","1.256,00","1,59"

