ExecutionTime
4/7/2023 9:39:38 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2016,"28,00","7.275,00","3,85"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"104,00","20.130,00","5,17"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"58,00","23.781,00","2,44"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"38,00","22.734,00","1,67"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"60,00","21.466,00","2,80"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"43,00","51.889,00","0,83"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIN,1000,Tasa,2016,"3,00","4.279,00","0,70"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIN,1000,Tasa,2017,"4,00","6.754,00","0,59"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIN,1000,Tasa,2018,"2,00","6.726,00","0,30"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIN,1000,Tasa,2019,"8,00","5.208,00","1,54"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIN,1000,Tasa,2020,"7,00","4.050,00","1,73"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIN,1000,Tasa,2021,"10,00","5.328,00","1,88"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2016,"6,00","1.012,00","5,93"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"9,00","2.282,00","3,94"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"9,00","2.277,00","3,95"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"19,00","2.173,00","8,74"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"3,00","1.613,00","1,86"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),25,25 - Cundinamarca,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"15,00","1.461,00","10,27"

