ExecutionTime
4/7/2023 9:41:27 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"128,00","108.358,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"88,00","118.152,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"81,00","128.381,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"79,00","143.060,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"40,00","169.212,00","0,02"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"62,00","158.900,00","0,04"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"56,00","93.329,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"24,00","51.103,00","0,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"34,00","41.418,00","0,08"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"20,00","48.611,00","0,04"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"23,00","31.339,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"30,00","41.268,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"17,00","63.794,00","0,03"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"15,00","68.055,00","0,02"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"39,00","40.598,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"38,00","56.659,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"36,00","51.943,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,25,Cundinamarca,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"52,00","50.679,00","0,10"

