ExecutionTime
4/1/2023 8:34:07 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201406,"1,00","532,00","0,19"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201412,"2,00","513,00","0,39"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201506,"1,00","647,00","0,15"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201512,"0,00","339,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201606,"0,00","395,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201612,"1,00","232,00","0,43"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201706,"2,00","844,00","0,24"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201712,"1,00","522,00","0,19"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201806,"2,00","876,00","0,23"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","702,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201906,"2,00","1.400,00","0,14"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201912,"1,00","1.184,00","0,08"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","722,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,202012,"2,00","338,00","0,59"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","275,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,202112,"1,00","569,00","0,18"

