ExecutionTime
4/1/2023 8:36:56 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201606,"2.480,00","10.477,00","23,67"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201612,"2.543,00","10.509,00","24,20"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201706,"3.275,00","12.919,00","25,35"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201712,"3.313,00","13.187,00","25,12"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201806,"4.922,00","16.268,00","30,26"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201906,"5.924,00","17.238,00","34,37"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201912,"5.502,00","17.335,00","31,74"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,202006,"5.089,00","17.880,00","28,46"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,202012,"5.027,00","18.161,00","27,68"

