ExecutionTime
4/1/2023 8:33:41 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201606,"5,00","374,00","1,34"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201612,"16,00","363,00","4,41"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201706,"21,00","531,00","3,95"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201712,"24,00","472,00","5,08"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201806,"26,00","477,00","5,45"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201812,"5,00","479,00","1,04"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201906,"18,00","475,00","3,79"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201912,"10,00","475,00","2,11"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","411,00","0,00"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,202012,"2,00","428,00","0,47"

