ExecutionTime
4/1/2023 8:32:01 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con valoración por odontología,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201606,"22,00","374,00","5,88"
Proporción de gestantes con valoración por odontología,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201612,"28,00","363,00","7,71"
Proporción de gestantes con valoración por odontología,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201706,"33,00","531,00","6,21"
Proporción de gestantes con valoración por odontología,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201712,"3,00","472,00","0,64"
Proporción de gestantes con valoración por odontología,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201806,"36,00","516,00","6,98"
Proporción de gestantes con valoración por odontología,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","479,00","0,00"
Proporción de gestantes con valoración por odontología,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","475,00","0,00"
Proporción de gestantes con valoración por odontología,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","475,00","0,00"
Proporción de gestantes con valoración por odontología,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","411,00","0,00"
Proporción de gestantes con valoración por odontología,91,91 - Amazonas,00000,TOTAL,Total,100,Porcentaje,202012,"76,00","428,00","17,76"

