ExecutionTime
4/2/2023 10:28:51 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),19,19 - Cauca,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"1,00","879,00","1,14"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),19,19 - Cauca,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"12,00","9.810,00","1,22"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),19,19 - Cauca,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"4,00","13.323,00","0,30"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),19,19 - Cauca,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"14,00","15.993,00","0,88"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),19,19 - Cauca,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"21,00","26.383,00","0,80"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),19,19 - Cauca,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"1,00","98,00","10,20"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),19,19 - Cauca,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"0,00","781,00","0,00"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),19,19 - Cauca,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"0,00","806,00","0,00"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),19,19 - Cauca,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"1,00","449,00","2,23"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),19,19 - Cauca,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"0,00","566,00","0,00"

