ExecutionTime
4/2/2023 10:29:09 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201706,"36,00","35.595,00","1,01"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201712,"40,00","38.251,00","1,05"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201806,"53,00","35.296,00","1,50"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201812,"51,00","94.187,00","0,54"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201906,"71,00","123.175,00","0,58"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201912,"61,00","138.542,00","0,44"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202003,"35,00","78.487,00","0,45"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202006,"29,00","83.577,00","0,35"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202009,"40,00","42.351,00","0,94"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202012,"32,00","96.233,00","0,33"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202103,"35,00","37.350,00","0,94"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202106,"39,00","47.777,00","0,82"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202109,"19,00","63.054,00","0,30"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202112,"35,00","48.334,00","0,72"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202203,"34,00","35.577,00","0,96"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202206,"29,00","50.462,00","0,57"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202209,"54,00","74.972,00","0,72"
Tasa de caída de pacientes en el servicio de hospitalización,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202212,"29,00","44.995,00","0,64"

