ExecutionTime
4/2/2023 10:30:36 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"68,00","35.595,00","1,91"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"73,00","38.251,00","1,91"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"62,00","35.296,00","1,76"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"106,00","94.187,00","1,13"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"89,00","123.175,00","0,72"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"231,00","138.542,00","1,67"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"203,00","88.698,00","2,29"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"134,00","83.577,00","1,60"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"173,00","42.351,00","4,08"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"180,00","96.233,00","1,87"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"244,00","37.350,00","6,53"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"288,00","47.777,00","6,03"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"53,00","63.054,00","0,84"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"245,00","48.334,00","5,07"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"229,00","23.259,00","9,85"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"166,00","50.462,00","3,29"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"241,00","66.118,00","3,64"
Tasa de úlceras por presión.,19,Cauca,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"149,00","44.995,00","3,31"

