ExecutionTime
4/2/2023 10:30:46 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"163,00","23.439,00","0,70"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"241,00","23.930,00","1,01"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"160,00","20.382,00","0,79"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"218,00","22.924,00","0,95"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"1.060,00","32.528,00","3,26"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"674,00","41.307,00","1,63"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20200331,"229,00","10.118,00","2,26"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"401,00","10.265,00","3,91"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"456,00","11.381,00","4,01"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"905,00","20.036,00","4,52"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"303,00","23.513,00","1,29"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"373,00","21.569,00","1,73"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"107,00","14.115,00","0,76"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"457,00","18.811,00","2,43"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"174,00","21.218,00","0,82"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"150,00","22.209,00","0,68"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"248,00","22.293,00","1,11"
Proporción de cancelación de cirugía,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"56,00","12.912,00","0,43"

