ExecutionTime
4/2/2023 10:30:00 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201706,"4,00","357.942,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201712,"5,00","511.604,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201806,"16,00","131.964,00","0,12"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201812,"8,00","640.860,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201906,"7,00","622.730,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,201912,"9,00","655.668,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202003,"2,00","522.169,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202006,"5,00","236.408,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202009,"8,00","264.746,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202012,"3,00","316.803,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202103,"1,00","251.317,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202106,"6,00","301.440,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202109,"1,00","386.589,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202112,"7,00","341.524,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202203,"1,00","216.820,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202206,"8,00","343.812,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202209,"8,00","433.119,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,19,Cauca,00000,TOTAL,Total,N/A,1000,Tasa,202212,"4,00","429.679,00","0,01"

