ExecutionTime
4/1/2023 5:47:41 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"203,00","14.494,00","1,40"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"197,00","19.193,00","1,03"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"216,00","21.946,00","0,98"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"119,00","44.816,00","0,27"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"287,00","33.098,00","0,87"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"321,00","36.898,00","0,87"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"145,00","19.849,00","0,73"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"56,00","27.138,00","0,21"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"66,00","11.479,00","0,57"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"117,00","27.190,00","0,43"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"70,00","9.832,00","0,71"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"67,00","8.326,00","0,80"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"55,00","18.942,00","0,29"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"45,00","13.398,00","0,34"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"114,00","12.926,00","0,88"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"94,00","19.069,00","0,49"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"101,00","29.482,00","0,34"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"80,00","15.355,00","0,52"

