ExecutionTime
4/1/2023 5:48:06 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"107,00","105.656,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"53,00","124.584,00","0,04"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"105,00","99.656,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"61,00","112.440,00","0,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"90,00","121.073,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"87,00","113.274,00","0,08"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"31,00","55.696,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"10,00","25.938,00","0,04"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"22,00","20.799,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"20,00","33.190,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"22,00","38.268,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"20,00","28.120,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"17,00","46.031,00","0,04"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"12,00","38.405,00","0,03"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"31,00","22.770,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"36,00","37.941,00","0,09"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"36,00","48.880,00","0,07"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,13,Bolívar,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"37,00","37.291,00","0,10"

