ExecutionTime
4/1/2023 5:48:20 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"402,00","115.048,00","3,49"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"456,00","142.321,00","3,20"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"716,00","121.560,00","5,89"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"193,00","275.623,00","0,70"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"455,00","229.959,00","1,98"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"778,00","212.878,00","3,65"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"283,00","138.920,00","2,04"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"196,00","191.981,00","1,02"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"235,00","60.198,00","3,90"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"233,00","122.519,00","1,90"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"166,00","51.742,00","3,21"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"205,00","48.075,00","4,26"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"174,00","112.677,00","1,54"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"160,00","79.038,00","2,02"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"174,00","45.515,00","3,82"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"133,00","158.491,00","0,84"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"157,00","194.498,00","0,81"
Tasa de úlceras por presión.,13,Bolívar,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"126,00","100.019,00","1,26"

