ExecutionTime
4/1/2023 5:46:30 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,201706,"26,00","895.792,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,201712,"35,00","926.292,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,201806,"40,00","894.309,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,201812,"31,00","1.130.149,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,201906,"34,00","1.437.966,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,201912,"51,00","1.527.804,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202003,"13,00","894.191,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202006,"1,00","499.028,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202009,"3,00","471.215,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202012,"10,00","639.161,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202103,"13,00","683.015,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202106,"18,00","631.017,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202109,"19,00","1.022.267,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202112,"20,00","715.750,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202203,"27,00","478.006,00","0,06"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202206,"17,00","841.360,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202209,"21,00","961.661,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,13,Bolívar,00000,TOTAL,Total,N/A,1000,Tasa,202212,"22,00","778.143,00","0,03"

